order_item_id,order_id,product_id,qty,unit_price,subtotal
9551,5484,3032,5,222.89,1114.45
11938,6277,3005,7,144.78,1013.46
13705,6877,3032,2,222.89,445.78
11218,6041,3009,2,166.7,333.4
9779,5563,3044,3,179.33,537.99
11504,6130,3027,6,263.71,1582.26
9451,5446,3027,4,263.71,1054.84
8104,5008,3001,4,261.63,1046.52
10134,5676,3007,3,155.25,465.75
6251,4413,3010,1,153.27,153.27
12714,6545,3022,4,243.94,975.76
13481,6805,3004,4,73.17,292.68
7287,4752,3025,8,287.7,2301.6
10039,5645,3044,4,179.33,717.32
6606,4529,3022,10,243.94,2439.4
6182,4390,3016,8,269.86,2158.88
10355,5745,3006,4,310.7,1242.8
7548,4836,3019,1,190.11,190.11
8305,5075,3043,6,32.04,192.24
8582,5164,3028,10,94.59,945.9
11620,6167,3030,2,335.5,671.0
13465,6800,3005,2,144.78,289.56
7680,4880,3015,2,183.8,367.6
11639,6173,3049,9,45.8,412.2
5753,4246,3050,4,237.22,948.88
7043,4675,3033,9,320.35,2883.15
7744,4898,3022,7,243.94,1707.58
10761,5879,3040,5,210.64,1053.2
10052,5651,3013,9,82.3,740.7
9662,5522,3045,5,134.96,674.8
11498,6127,3033,9,320.35,2883.15
13861,6928,3025,1,287.7,287.7
6780,4587,3043,8,32.04,256.32
9996,5631,3043,3,32.04,96.12
11681,6189,3026,7,305.79,2140.53
13859,6927,3005,1,144.78,144.78
7108,4692,3040,4,210.64,842.56
12782,6565,3001,10,261.63,2616.3
12638,6517,3037,3,337.43,1012.29
7507,4824,3005,8,144.78,1158.24
5724,4237,3005,5,144.78,723.9
10438,5773,3007,4,155.25,621.0
8653,5185,3012,9,253.48,2281.32
9313,5400,3013,1,82.3,82.3
8180,5034,3021,3,104.44,313.32
7549,4836,3007,3,155.25,465.75
6383,4459,3010,9,153.27,1379.43
9641,5515,3023,2,246.35,492.7
9993,5629,3026,8,305.79,2446.32
7234,4735,3036,8,165.35,1322.8
11776,6223,3047,4,37.84,151.36
12003,6300,3005,4,144.78,579.12
11757,6216,3038,2,141.36,282.72
8635,5180,3026,10,305.79,3057.9
8887,5258,3043,2,32.04,64.08
13666,6865,3019,1,190.11,190.11
10678,5853,3043,2,32.04,64.08
10596,5826,3013,6,82.3,493.8
5762,4250,3046,2,88.69,177.38
9246,5378,3012,2,253.48,506.96
7681,4880,3043,2,32.04,64.08
13496,6811,3048,9,154.34,1389.06
11430,6105,3035,5,275.01,1375.05
9866,5593,3019,5,190.11,950.55
9318,5401,3006,0,310.7,2796.3
6963,4646,3050,8,237.22,1897.76
8330,5087,3018,10,110.79,1107.9
11995,6297,3011,10,297.43,2974.3
11721,6204,3009,2,166.7,333.4
9910,5607,3013,5,82.3,411.5
9055,5316,3025,2,287.7,575.4
11240,6047,3013,4,82.3,329.2
6364,4453,3032,5,222.89,1114.45
11267,6056,3003,3,276.66,829.98
10606,5830,3001,7,261.63,1831.41
11280,6059,3047,2,37.84,75.68
6591,4525,3003,1,276.66,276.66
9578,5493,3011,9,297.43,2676.87
10311,5732,3010,2,153.27,306.54
13226,6717,3047,2,37.84,75.68
7111,4693,3015,6,183.8,1102.8
5246,4081,3023,6,246.35,1478.1
11949,6281,3015,10,183.8,1838.0
7252,4743,3049,3,45.8,137.4
14026,6986,3049,9,45.8,412.2
8384,5103,3040,3,210.64,631.92
11687,6191,3007,8,155.25,1242.0
10964,5958,3043,1,32.04,32.04
6220,4403,3039,4,201.46,805.84
7279,4750,3020,1,63.68,63.68
8939,5278,3020,8,63.68,509.44
7393,4785,3011,10,297.43,2974.3
13420,6783,3044,1,179.33,179.33
13937,6956,3031,2,33.02,66.04
11275,6058,3025,2,287.7,575.4
6358,4451,3036,1,165.35,165.35
6527,4503,3039,6,201.46,1208.76
7409,4790,3002,3,296.0,888.0
6521,4500,3039,8,201.46,1611.68
5760,4249,3040,2,210.64,421.28
10730,5869,3007,8,155.25,1242.0
9199,5364,3016,8,269.86,2158.88
7450,4805,3041,2,125.74,251.48
6906,4627,3007,7,155.25,1086.75
9454,5447,3003,2,276.66,553.32
5065,4023,3006,5,310.7,1553.5
5983,4320,3001,0,261.63,1831.41
6107,4367,3023,1,246.35,246.35
13470,6802,3019,5,190.11,950.55
11909,6267,3046,2,88.69,177.38
13960,6963,3007,7,155.25,1086.75
13634,6856,3019,3,190.11,570.33
12226,6383,3037,4,337.43,1349.72
11126,6011,3049,1,45.8,45.8
7036,4672,3020,2,63.68,127.36
13646,6859,3027,4,263.71,1054.84
8542,5152,3009,6,166.7,1000.2
8710,5203,3044,3,179.33,537.99
11332,6076,3027,10,263.71,2637.1
8377,5101,3014,5,245.01,1225.05
11193,6031,3015,10,183.8,1838.0
11167,6023,3042,8,66.49,531.92
5814,4268,3040,3,210.64,631.92
9258,5381,3030,9,335.5,3019.5
8685,5194,3050,2,237.22,474.44
12694,6537,3047,2,37.84,75.68
12804,6573,3013,5,82.3,411.5
7322,4763,3030,2,335.5,671.0
10616,5834,3036,3,165.35,496.05
9328,5404,3013,10,82.3,823.0
6731,4567,3019,2,190.11,380.22
10038,5645,3042,3,66.49,199.47
9361,5415,3049,3,45.8,137.4
9585,5495,3023,3,246.35,739.05
5515,4175,3046,4,88.69,354.76
12800,6572,3015,2,183.8,367.6
13146,6689,3032,10,222.89,2228.9
13411,6780,3033,5,320.35,1601.75
12731,6548,3019,2,190.11,380.22
13133,6685,3025,0,287.7,575.4
9250,5378,3041,6,125.74,754.44
8667,5188,3018,10,110.79,1107.9
10213,5700,3013,1,82.3,82.3
9592,5497,3045,3,134.96,404.88
9452,5446,3020,6,63.68,382.08
6935,4638,3010,4,153.27,613.08
12287,6402,3003,7,276.66,1936.62
10482,5787,3022,5,243.94,1219.7
10454,5779,3044,1,179.33,179.33
5020,4007,3046,6,88.69,532.14
12452,6453,3017,9,210.24,1892.16
6516,4498,3041,5,125.74,628.7
5698,4229,3015,3,183.8,551.4
13189,6704,3014,6,245.01,1470.06
14059,6996,3025,7,287.7,2013.9
12102,6336,3040,4,210.64,842.56
8558,5158,3009,5,166.7,833.5
13360,6767,3005,3,144.78,434.34
8111,5011,3012,5,253.48,1267.4
5541,4181,3041,9,125.74,1131.66
5795,4261,3003,7,276.66,1936.62
9671,5527,3048,1,154.34,154.34
11651,6178,3005,3,144.78,434.34
7651,4872,3013,8,82.3,658.4
5717,4234,3011,1,297.43,297.43
7838,4928,3021,5,104.44,522.2
8353,5094,3008,8,106.65,853.2
11053,5991,3029,7,325.37,2277.59
13937,6956,3031,2,33.02,66.04
6522,4501,3027,9,263.71,2373.39
13722,6881,3028,3,94.59,283.77
8227,5053,3007,4,155.25,621.0
11092,6002,3015,6,183.8,1102.8
11039,5984,3029,9,325.37,2928.33
5548,4182,3004,2,73.17,146.34
6442,4477,3034,3,198.12,594.36
5401,4134,3042,5,66.49,332.45
10739,5872,3001,2,261.63,523.26
5591,4197,3010,5,153.27,766.35
11886,6261,3025,1,287.7,287.7
6124,4372,3014,5,245.01,1225.05
8975,5291,3041,10,125.74,1257.4
5758,4248,3023,4,246.35,985.4
11287,6063,3027,9,263.71,2373.39
11406,6097,3011,2,297.43,594.86
8655,5185,3041,10,125.74,1257.4
8794,5228,3042,1,66.49,66.49
12485,6465,3027,6,263.71,1582.26
6532,4506,3040,5,210.64,1053.2
7600,4854,3010,4,153.27,613.08
10261,5716,3032,5,222.89,1114.45
12726,6547,3034,3,198.12,594.36
10401,5761,3041,7,125.74,880.18
11072,5995,3037,8,337.43,2699.44
13622,6852,3033,2,320.35,640.7
12761,6558,3023,2,246.35,492.7
6302,4430,3036,2,165.35,330.7
8292,5072,3025,2,287.7,575.4
9813,5577,3031,8,33.02,264.16
5833,4274,3014,3,245.01,735.03
11839,6245,3021,2,104.44,208.88
13237,6721,3039,2,201.46,402.92
5492,4167,3049,4,45.8,183.2
6502,4495,3003,1,276.66,276.66
14045,6993,3003,3,276.66,829.98
5128,4046,3034,7,198.12,1386.84
10835,5908,3033,3,320.35,961.05
5885,4289,3034,7,198.12,1386.84
11796,6231,3039,5,201.46,1007.3
11794,6231,3042,4,66.49,265.96
12925,6613,3006,6,310.7,1864.2
11112,6007,3018,10,110.79,1107.9
8335,5088,3015,4,183.8,735.2
8518,5144,3022,8,243.94,1951.52
13765,6898,3036,6,165.35,992.1
7016,4666,3015,7,183.8,1286.6
8070,4997,3013,1,82.3,82.3
12230,6384,3020,5,63.68,318.4
10957,5956,3027,4,263.71,1054.84
10509,5799,3036,6,165.35,992.1
10827,5906,3049,6,45.8,274.8
10787,5890,3004,3,73.17,219.51
9748,5552,3047,1,37.84,37.84
8943,5280,3026,8,305.79,2446.32
9058,5317,3038,5,141.36,706.8
13710,6878,3047,7,37.84,264.88
9636,5513,3031,4,33.02,132.08
10554,5812,3016,10,269.86,2698.6
5916,4297,3044,7,179.33,1255.31
5810,4265,3015,2,183.8,367.6
13134,6686,3008,7,106.65,746.55
6692,4555,3022,10,243.94,2439.4
9527,5474,3049,6,45.8,274.8
8309,5076,3030,8,335.5,2684.0
6855,4613,3007,2,155.25,310.5
11027,5981,3025,2,287.7,575.4
13840,6922,3004,1,73.17,73.17
6029,4337,3006,7,310.7,2174.9
13895,6941,3045,9,134.96,1214.64
10906,5936,3045,4,134.96,539.84
11510,6132,3018,7,110.79,775.53
12909,6608,3023,7,246.35,1724.45
7418,4794,3006,2,310.7,621.4
13042,6655,3043,3,32.04,96.12
7508,4824,3004,4,73.17,292.68
7538,4833,3008,4,106.65,426.6
13383,6772,3013,1,82.3,82.3
9934,5614,3039,5,201.46,1007.3
11154,6019,3011,3,297.43,892.29
5342,4114,3005,9,144.78,1303.02
9318,5401,3006,9,310.7,2796.3
9185,5360,3033,4,320.35,1281.4
12061,6320,3029,7,325.37,2277.59
12380,6432,3036,5,165.35,826.75
7765,4907,3003,4,276.66,1106.64
5490,4166,3003,7,276.66,1936.62
10629,5837,3030,7,335.5,2348.5
8621,5176,3032,2,222.89,445.78
13784,6906,3028,10,94.59,945.9
10405,5762,3026,9,305.79,2752.11
13923,6950,3050,4,237.22,948.88
6924,4634,3034,10,198.12,1981.2
13005,6641,3019,1,190.11,190.11
11911,6268,3044,8,179.33,1434.64
10586,5823,3008,1,106.65,106.65
8236,5056,3030,8,335.5,2684.0
7173,4712,3041,10,125.74,1257.4
11986,6293,3030,2,335.5,671.0
12150,6352,3035,4,275.01,1100.04
6729,4566,3007,7,155.25,1086.75
9345,5409,3005,7,144.78,1013.46
12567,6494,3035,10,275.01,2750.1
11817,6239,3010,8,153.27,1226.16
10088,5662,3019,2,190.11,380.22
9657,5520,3042,10,66.49,664.9
10967,5959,3005,5,144.78,723.9
10423,5769,3040,2,210.64,421.28
9670,5527,3011,4,297.43,1189.72
6018,4334,3045,2,134.96,269.92
13085,6669,3010,5,153.27,766.35
5279,4092,3024,7,267.45,1872.15
5632,4208,3007,7,155.25,1086.75
12700,6539,3035,5,275.01,1375.05
12906,6607,3029,10,325.37,3253.7
9069,5319,3019,4,190.11,760.44
14016,6983,3001,3,261.63,784.89
7432,4800,3024,2,267.45,534.9
12330,6416,3030,9,335.5,3019.5
8553,5156,3041,10,125.74,1257.4
7068,4681,3023,3,246.35,739.05
13446,6793,3034,7,198.12,1386.84
9651,5518,3035,2,275.01,550.02
11062,5993,3039,2,201.46,402.92
7948,4959,3027,4,263.71,1054.84
11097,6003,3011,9,297.43,2676.87
13500,6812,3035,4,275.01,1396.48
13080,6668,3022,4,243.94,975.76
13138,6687,3015,5,183.8,919.0
12406,6440,3017,3,210.24,630.72
13416,6781,3041,3,125.74,377.22
9916,5609,3028,10,94.59,945.9
10403,5762,3037,4,337.43,1349.72
12187,6365,3026,3,305.79,917.37
12318,6411,3006,4,310.7,1242.8
7500,4822,3034,9,198.12,1783.08
7198,4723,3008,1,106.65,106.65
13320,6750,3011,10,297.43,2974.3
6016,4334,3040,9,210.64,1895.76
6275,4422,3021,1,104.44,104.44
13329,6752,3009,6,166.7,1000.2
10450,5778,3024,4,267.45,1069.8
11034,5982,3005,2,144.78,289.56
13590,6843,3019,1,190.11,190.11
13941,6957,3042,1,66.49,66.49
10680,5855,3004,10,73.17,731.7
10917,5939,3016,7,269.86,1889.02
11767,6220,3048,10,154.34,1543.4
12269,6396,3003,8,276.66,2213.28
13815,6913,3034,4,198.12,792.48
13356,6766,3032,7,222.89,1357.14
8889,5259,3048,10,154.34,1543.4
13386,6774,3016,2,269.86,539.72
9760,5555,3048,1,154.34,154.34
11672,6184,3019,1,190.11,190.11
9721,5544,3031,2,33.02,66.04
9183,5359,3005,2,144.78,289.56
7232,4734,3045,2,134.96,269.92
13363,6767,3006,6,310.7,1864.2
5499,4169,3039,9,201.46,1813.14
10331,5737,3042,10,66.49,664.9
6887,4622,3029,10,325.37,3253.7
9616,5507,3020,4,63.68,254.72
9820,5578,3005,5,144.78,723.9
5245,4081,3012,5,253.48,1267.4
10548,5810,3017,5,210.24,1051.2
6693,4555,3041,10,125.74,1257.4
10581,5821,3045,9,134.96,1214.64
12430,6447,3001,2,261.63,523.26
13222,6716,3049,2,45.8,91.6
9290,5393,3040,7,210.64,1474.48
9970,5624,3035,2,275.01,550.02
10380,5751,3018,3,110.79,332.37
11935,6276,3030,5,335.5,1677.5
7031,4671,3044,10,179.33,1793.3
5879,4288,3016,6,269.86,1619.16
8993,5297,3019,1,190.11,190.11
5673,4221,3029,4,325.37,1301.48
10546,5809,3028,6,94.59,567.54
10514,5800,3033,6,320.35,1922.1
6299,4429,3010,3,153.27,459.81
11862,6253,3017,10,210.24,2102.4
12652,6522,3022,3,243.94,731.82
10983,5967,3019,6,190.11,1140.66
10937,5946,3038,4,141.36,565.44
8026,4983,3010,8,153.27,1226.16
10625,5836,3040,2,210.64,421.28
13265,6732,3047,7,37.84,264.88
6614,4531,3014,7,245.01,1715.07
10817,5901,3005,6,144.78,868.68
7155,4708,3046,5,88.69,443.45
9498,5461,3029,4,325.37,1301.48
12154,6354,3003,7,276.66,1936.62
7263,4746,3045,8,134.96,1079.68
8077,4998,3045,5,134.96,674.8
7382,4781,3015,8,183.8,1470.4
12963,6625,3016,5,269.86,1349.3
7570,4844,3034,10,198.12,1981.2
6387,4460,3002,8,296.0,2368.0
11140,6016,3026,4,305.79,1223.16
6720,4564,3030,8,335.5,2684.0
8879,5254,3019,2,190.11,380.22
10365,5748,3009,3,166.7,500.1
10399,5759,3029,1,325.37,325.37
9439,5442,3026,8,305.79,2446.32
13738,6887,3004,8,73.17,585.36
8352,5094,3013,8,82.3,658.4
12325,6414,3001,6,261.63,1569.78
12954,6623,3041,6,125.74,754.44
12266,6395,3029,8,325.37,2602.96
10881,5928,3039,4,201.46,805.84
8564,5159,3031,3,33.02,99.06
12345,6421,3004,4,73.17,292.68
9717,5542,3049,1,45.8,45.8
9872,5595,3050,5,237.22,1186.1
10679,5854,3048,1,154.34,154.34
5917,4298,3023,8,246.35,1970.8
8892,5261,3022,6,243.94,1463.64
13692,6873,3026,10,305.79,3057.9
7039,4673,3006,3,310.7,932.1
9931,5613,3004,6,73.17,439.02
5909,4295,3012,9,253.48,2281.32
7070,4682,3013,2,82.3,164.6
13825,6916,3014,3,245.01,735.03
5639,4210,3006,8,310.7,2485.6
7295,4755,3022,5,243.94,1219.7
6285,4425,3009,6,166.7,1000.2
13754,6894,3015,8,183.8,1470.4
7098,4690,3018,2,110.79,221.58
9788,5567,3045,1,134.96,134.96
5361,4121,3001,4,261.63,1046.52
5072,4028,3033,9,320.35,2883.15
10348,5743,3028,3,94.59,283.77
6531,4506,3013,2,82.3,164.6
8523,5146,3041,1,125.74,125.74
10854,5916,3027,6,263.71,1582.26
7392,4785,3021,6,104.44,626.64
6925,4634,3038,4,141.36,565.44
5422,4141,3040,9,210.64,1895.76
7677,4879,3038,10,141.36,1413.6
8416,5112,3016,6,269.86,1619.16
12585,6501,3039,5,201.46,1007.3
7950,4960,3040,10,210.64,2106.4
5986,4322,3025,5,287.7,1438.5
9509,5468,3027,3,263.71,791.13
13981,6971,3022,7,243.94,1707.58
6923,4633,3028,6,94.59,567.54
12212,6375,3014,4,245.01,980.04
13658,6863,3039,1,201.46,201.46
13503,6813,3023,7,246.35,1724.45
5053,4020,3029,6,325.37,1952.22
9338,5407,3011,1,297.43,297.43
10778,5885,3037,5,337.43,1687.15
11547,6144,3028,8,94.59,756.72
10870,5924,3001,9,261.63,2354.67
9029,5308,3004,9,73.17,658.53
7706,4888,3041,7,125.74,880.18
5350,4117,3034,8,198.12,1584.96
8588,5165,3045,7,134.96,944.72
8209,5044,3016,9,269.86,2428.74
11244,6049,3034,8,198.12,1584.96
13980,6970,3024,9,267.45,2407.05
7136,4703,3023,6,246.35,1478.1
5619,4205,3021,8,104.44,835.52
8387,5104,3031,5,33.02,165.1
7605,4856,3007,5,155.25,776.25
9982,5627,3015,9,183.8,1654.2
7035,4672,3034,4,198.12,792.48
5887,4290,3006,9,310.7,2796.3
11936,6276,3026,8,305.79,2446.32
7532,4831,3004,7,73.17,512.19
10608,5832,3029,9,325.37,2928.33
5084,4032,3030,1,335.5,335.5
12139,6348,3005,6,144.78,868.68
11091,6002,3045,7,134.96,944.72
12556,6490,3005,9,144.78,1303.02
5552,4183,3012,8,253.48,2027.84
14009,6981,3027,7,263.71,1845.97
8276,5066,3011,10,297.43,2974.3
5393,4131,3003,8,276.66,2213.28
8533,5148,3008,5,106.65,533.25
10169,5687,3016,3,269.86,809.58
5683,4223,3002,4,296.0,1184.0
9378,5422,3029,7,325.37,2277.59
9278,5388,3040,1,210.64,210.64
9375,5421,3010,9,153.27,1379.43
13235,6720,3003,1,276.66,276.66
10335,5739,3027,7,263.71,1845.97
13069,6664,3024,6,267.45,1604.7
12013,6303,3012,1,253.48,253.48
6356,4450,3039,8,201.46,1611.68
9026,5308,3011,2,297.43,594.86
9200,5364,3014,4,245.01,980.04
11390,6093,3020,8,63.68,509.44
9012,5303,3021,10,104.44,1044.4
13292,6741,3050,8,237.22,1897.76
12401,6439,3034,7,198.12,1386.84
6929,4635,3044,8,179.33,1434.64
8099,5005,3036,6,165.35,992.1
5163,4055,3003,7,276.66,1936.62
5947,4308,3036,1,165.35,165.35
13423,6784,3015,6,183.8,1102.8
8027,4983,3005,1,144.78,144.78
12852,6588,3030,9,335.5,3019.5
7119,4696,3039,2,201.46,402.92
6441,4477,3019,1,190.11,217.47
9769,5560,3016,7,269.86,1889.02
5119,4042,3038,2,141.36,282.72
9666,5525,3045,6,134.96,809.76
10384,5752,3043,1,32.04,32.04
12092,6331,3017,9,210.24,1892.16
8491,5137,3011,1,297.43,297.43
12577,6498,3008,10,106.65,1066.5
10756,5878,3050,1,237.22,237.22
13480,6805,3023,9,246.35,2217.15
9167,5353,3039,6,201.46,1208.76
8736,5211,3032,1,222.89,222.89
5175,4059,3038,4,141.36,565.44
8216,5049,3020,10,63.68,636.8
13394,6776,3013,8,82.3,658.4
9406,5432,3031,5,33.02,165.1
5095,4034,3039,1,201.46,201.46
9938,5615,3039,3,201.46,604.38
8359,5095,3008,8,106.65,853.2
12456,6456,3029,10,325.37,3253.7
5587,4197,3035,1,275.01,275.01
13126,6684,3037,8,337.43,2699.44
5669,4219,3006,4,310.7,1242.8
9380,5422,3030,6,335.5,2013.0
12002,6299,3029,7,325.37,2277.59
5491,4167,3015,4,183.8,735.2
6952,4642,3048,1,154.34,154.34
10954,5955,3015,8,183.8,1470.4
11627,6169,3037,3,337.43,1012.29
13617,6851,3046,4,88.69,354.76
6084,4359,3030,4,335.5,1342.0
13017,6645,3001,8,261.63,2093.04
5192,4063,3038,1,141.36,141.36
13275,6736,3035,7,275.01,1925.07
10480,5786,3026,7,305.79,2140.53
5148,4051,3036,8,165.35,1322.8
12306,6406,3038,10,141.36,1413.6
13201,6708,3034,6,198.12,1188.72
11738,6211,3048,9,154.34,1389.06
13163,6694,3021,4,104.44,417.76
9071,5321,3020,8,63.68,509.44
8394,5106,3030,5,335.5,1677.5
6679,4552,3047,8,37.84,302.72
9876,5596,3035,6,275.01,1650.06
13535,6823,3042,9,66.49,598.41
9678,5530,3011,8,297.43,2379.44
9155,5350,3036,8,165.35,1322.8
12565,6493,3042,2,66.49,132.98
13061,6662,3023,4,246.35,985.4
8074,4997,3033,1,320.35,320.35
7087,4687,3021,7,104.44,731.08
6799,4595,3041,1,125.74,125.74
13635,6856,3007,9,155.25,1397.25
6555,4512,3047,4,37.84,151.36
11540,6142,3039,2,201.46,402.92
8919,5271,3006,3,310.7,932.1
7988,4971,3026,4,305.79,1223.16
7621,4860,3050,7,237.22,1660.54
6962,4646,3050,2,237.22,474.44
12442,6450,3035,7,275.01,1925.07
12879,6597,3043,7,32.04,224.28
5991,4324,3020,8,63.68,509.44
12708,6541,3050,7,237.22,1660.54
12090,6331,3016,10,269.86,2698.6
10475,5785,3029,5,325.37,1626.85
12707,6541,3010,7,153.27,1072.89
14031,6988,3008,9,106.65,959.85
5476,4162,3049,6,45.8,274.8
12657,6524,3034,5,198.12,990.6
8764,5218,3043,5,32.04,160.2
5520,4176,3041,6,125.74,754.44
11716,6203,3020,9,63.68,573.12
13839,6922,3018,6,110.79,664.74
10636,5839,3001,10,261.63,2616.3
5376,4126,3026,9,305.79,2752.11
10594,5826,3027,9,263.71,2373.39
8447,5121,3037,5,337.43,1687.15
12751,6555,3022,8,243.94,1951.52
9417,5436,3004,7,73.17,512.19
11082,5999,3003,1,276.66,276.66
12327,6415,3036,9,165.35,1488.15
10267,5718,3034,2,198.12,396.24
8522,5145,3024,3,267.45,802.35
9123,5338,3021,6,104.44,626.64
9319,5401,3017,8,210.24,1681.92
6429,4473,3026,10,305.79,3057.9
5394,4131,3023,3,246.35,739.05
5356,4120,3037,7,337.43,2362.01
8868,5252,3050,1,237.22,237.22
8217,5049,3033,9,320.35,2883.15
13493,6810,3028,2,94.59,189.18
8313,5078,3049,3,45.8,137.4
12690,6535,3001,7,261.63,1831.41
12796,6570,3022,10,243.94,2439.4
12561,6492,3016,1,269.86,269.86
9299,5396,3021,6,104.44,626.64
13483,6807,3029,2,325.37,650.74
9900,5603,3036,3,165.35,496.05
11419,6100,3036,4,165.35,661.4
13854,6926,3035,3,275.01,825.03
10373,5750,3031,6,33.02,198.12
6806,4597,3020,3,63.68,191.04
12913,6609,3050,7,237.22,1660.54
12748,6554,3027,0,263.71,1582.26
12147,6351,3039,3,201.46,604.38
13016,6645,3011,2,297.43,594.86
7934,4956,3043,2,32.04,64.08
5347,4116,3050,10,237.22,2372.2
6455,4482,3010,6,153.27,919.62
5875,4287,3027,9,263.71,2373.39
6144,4376,3034,4,198.12,792.48
9648,5516,3028,9,94.59,851.31
14030,6988,3045,2,134.96,269.92
7403,4788,3036,3,165.35,496.05
13774,6903,3029,5,325.37,1626.85
6827,4603,3027,7,263.71,1845.97
9333,5406,3012,4,253.48,1013.92
12775,6562,3020,5,63.68,318.4
8221,5051,3039,7,201.46,1410.22
12958,6624,3025,8,287.7,2301.6
7237,4736,3010,9,153.27,1379.43
13661,6863,3016,6,269.86,1619.16
13679,6869,3050,1,237.22,237.22
5612,4203,3044,10,179.33,1793.3
13648,6859,3034,6,198.12,1188.72
11457,6114,3011,2,297.43,594.86
9366,5417,3030,3,335.5,1006.5
11997,6298,3026,3,305.79,917.37
9607,5503,3043,4,32.04,128.16
12656,6524,3015,3,183.8,551.4
11465,6116,3043,3,32.04,96.12
9774,5561,3003,7,276.66,1936.62
8312,5077,3045,5,134.96,674.8
13955,6962,3027,4,263.71,1054.84
12076,6326,3042,6,66.49,398.94
12405,6440,3009,1,166.7,166.7
8776,5222,3011,5,297.43,1487.15
13463,6800,3014,6,245.01,1470.06
10915,5939,3047,6,37.84,227.04
11679,6188,3004,3,73.17,219.51
7313,4760,3029,6,325.37,1952.22
5752,4246,3047,10,37.84,378.4
6694,4556,3025,4,287.7,1150.8
10149,5681,3036,5,165.35,826.75
5481,4164,3037,10,337.43,3374.3
9220,5371,3005,9,144.78,1303.02
7895,4945,3035,4,275.01,1100.04
8579,5163,3005,6,144.78,868.68
11330,6075,3016,9,269.86,2428.74
5022,4009,3017,7,210.24,1471.68
10764,5880,3042,6,66.49,398.94
6432,4473,3017,10,210.24,2102.4
9503,5465,3016,7,269.86,1889.02
5908,4295,3024,6,267.45,1604.7
8425,5114,3022,4,243.94,975.76
12514,6474,3036,7,165.35,1157.45
8628,5178,3046,8,88.69,709.52
12778,6563,3047,1,37.84,37.84
5479,4163,3007,3,155.25,465.75
9534,5477,3025,6,287.7,1726.2
5703,4230,3024,1,267.45,267.45
13600,6846,3047,1,37.84,37.84
9964,5622,3004,3,73.17,219.51
11223,6042,3027,10,263.71,2637.1
7036,4672,3020,2,-102.67,-205.34
9058,5317,3038,5,141.36,706.8
6981,4652,3039,3,201.46,604.38
8294,5072,3046,9,88.69,798.21
8089,5002,3046,3,88.69,266.07
11602,6161,3039,7,201.46,1410.22
11093,6002,3014,1,245.01,245.01
8256,5061,3036,7,165.35,1157.45
8538,5150,3017,2,210.24,420.48
8762,5218,3010,10,153.27,1532.7
11138,6015,3014,8,245.01,1960.08
5120,4043,3007,1,155.25,155.25
13602,6847,3025,10,287.7,2877.0
12898,6604,3005,5,144.78,723.9
5534,4179,3032,8,222.89,1783.12
9582,5494,3016,1,269.86,269.86
10725,5868,3050,6,237.22,1423.32
12225,6383,3040,10,210.64,2106.4
8884,5257,3045,5,134.96,674.8
5443,4151,3030,1,335.5,335.5
10453,5779,3006,7,310.7,2174.9
9239,5376,3018,5,110.79,553.95
8720,5207,3025,8,287.7,2301.6
10159,5684,3046,4,88.69,354.76
9868,5594,3011,7,297.43,3408.8
13589,6842,3038,3,141.36,424.08
9472,5454,3003,3,276.66,829.98
5092,4033,3034,5,198.12,990.6
7780,4911,3014,1,245.01,245.01
11620,6167,3030,2,335.5,671.0
12253,6391,3048,2,154.34,308.68
8955,5284,3013,8,82.3,658.4
10973,5964,3034,7,198.12,1386.84
5386,4130,3009,5,166.7,833.5
9149,5348,3049,2,45.8,91.6
7126,4698,3034,10,198.12,1981.2
5592,4198,3041,9,125.74,1131.66
10239,5709,3002,9,296.0,2664.0
9141,5345,3041,10,125.74,1257.4
12264,6394,3034,6,198.12,1188.72
9507,5466,3022,4,243.94,975.76
